cub200/train/023.Brandt_Cormorant/Brandt_Cormorant_0019_23058.jpg,train,Brandt_Cormorant_0019_23058.jpg,023.Brandt_Cormorant
cub200/train/023.Brandt_Cormorant/Brandt_Cormorant_0082_22978.jpg,train,Brandt_Cormorant_0082_22978.jpg,023.Brandt_Cormorant
cub200/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0062_4233.jpg,train,Red_Winged_Blackbird_0062_4233.jpg,010.Red_winged_Blackbird
cub200/train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,train,Red_Winged_Blackbird_0020_4050.jpg,010.Red_winged_Blackbird
cub200/train/139.Scarlet_Tanager/Scarlet_Tanager_0018_138294.jpg,train,Scarlet_Tanager_0018_138294.jpg,139.Scarlet_Tanager
cub200/train/139.Scarlet_Tanager/Scarlet_Tanager_0039_138010.jpg,train,Scarlet_Tanager_0039_138010.jpg,139.Scarlet_Tanager
cub200/train/168.Kentucky_Warbler/Kentucky_Warbler_0047_165298.jpg,train,Kentucky_Warbler_0047_165298.jpg,168.Kentucky_Warbler
cub200/train/168.Kentucky_Warbler/Kentucky_Warbler_0039_165324.jpg,train,Kentucky_Warbler_0039_165324.jpg,168.Kentucky_Warbler
cub200/train/162.Canada_Warbler/Canada_Warbler_0122_162219.jpg,train,Canada_Warbler_0122_162219.jpg,162.Canada_Warbler
cub200/train/162.Canada_Warbler/Canada_Warbler_0075_162428.jpg,train,Canada_Warbler_0075_162428.jpg,162.Canada_Warbler
cub200/train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0006_163858.jpg,train,Chestnut_Sided_Warbler_0006_163858.jpg,165.Chestnut_sided_Warbler
cub200/train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0107_164040.jpg,train,Chestnut_Sided_Warbler_0107_164040.jpg,165.Chestnut_sided_Warbler
cub200/train/039.Least_Flycatcher/Least_Flycatcher_0009_30303.jpg,train,Least_Flycatcher_0009_30303.jpg,039.Least_Flycatcher
cub200/train/039.Least_Flycatcher/Least_Flycatcher_0067_30397.jpg,train,Least_Flycatcher_0067_30397.jpg,039.Least_Flycatcher
cub200/train/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0017_45224.jpg,train,Glaucous_Winged_Gull_0017_45224.jpg,060.Glaucous_winged_Gull
cub200/train/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0111_44856.jpg,train,Glaucous_Winged_Gull_0111_44856.jpg,060.Glaucous_winged_Gull
cub200/train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0024_39398.jpg,train,Rose_Breasted_Grosbeak_0024_39398.jpg,057.Rose_breasted_Grosbeak
cub200/train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0014_39037.jpg,train,Rose_Breasted_Grosbeak_0014_39037.jpg,057.Rose_breasted_Grosbeak
cub200/train/110.Geococcyx/Geococcyx_0135_104716.jpg,train,Geococcyx_0135_104716.jpg,110.Geococcyx
cub200/train/110.Geococcyx/Geococcyx_0131_104300.jpg,train,Geococcyx_0131_104300.jpg,110.Geococcyx
cub200/train/106.Horned_Puffin/Horned_Puffin_0072_100938.jpg,train,Horned_Puffin_0072_100938.jpg,106.Horned_Puffin
cub200/train/106.Horned_Puffin/Horned_Puffin_0052_100977.jpg,train,Horned_Puffin_0052_100977.jpg,106.Horned_Puffin
cub200/train/082.Ringed_Kingfisher/Ringed_Kingfisher_0056_72863.jpg,train,Ringed_Kingfisher_0056_72863.jpg,082.Ringed_Kingfisher
cub200/train/082.Ringed_Kingfisher/Ringed_Kingfisher_0028_73018.jpg,train,Ringed_Kingfisher_0028_73018.jpg,082.Ringed_Kingfisher
cub200/train/197.Marsh_Wren/Marsh_Wren_0036_188374.jpg,train,Marsh_Wren_0036_188374.jpg,197.Marsh_Wren
cub200/train/197.Marsh_Wren/Marsh_Wren_0049_188540.jpg,train,Marsh_Wren_0049_188540.jpg,197.Marsh_Wren
cub200/train/072.Pomarine_Jaeger/Pomarine_Jaeger_0011_795777.jpg,train,Pomarine_Jaeger_0011_795777.jpg,072.Pomarine_Jaeger
cub200/train/072.Pomarine_Jaeger/Pomarine_Jaeger_0049_795795.jpg,train,Pomarine_Jaeger_0049_795795.jpg,072.Pomarine_Jaeger
cub200/train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0049_35980.jpg,train,Pied_Billed_Grebe_0049_35980.jpg,052.Pied_billed_Grebe
cub200/train/052.Pied_billed_Grebe/Pied_Billed_Grebe_0096_35579.jpg,train,Pied_Billed_Grebe_0096_35579.jpg,052.Pied_billed_Grebe
cub200/train/185.Bohemian_Waxwing/Bohemian_Waxwing_0034_796646.jpg,train,Bohemian_Waxwing_0034_796646.jpg,185.Bohemian_Waxwing
cub200/train/185.Bohemian_Waxwing/Bohemian_Waxwing_0060_796642.jpg,train,Bohemian_Waxwing_0060_796642.jpg,185.Bohemian_Waxwing
cub200/train/003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,train,Sooty_Albatross_0068_796353.jpg,003.Sooty_Albatross
cub200/train/003.Sooty_Albatross/Sooty_Albatross_0050_796351.jpg,train,Sooty_Albatross_0050_796351.jpg,003.Sooty_Albatross
cub200/train/170.Mourning_Warbler/Mourning_Warbler_0061_166598.jpg,train,Mourning_Warbler_0061_166598.jpg,170.Mourning_Warbler
cub200/train/170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,train,Mourning_Warbler_0008_166467.jpg,170.Mourning_Warbler
cub200/train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0037_795330.jpg,train,Black_Billed_Cuckoo_0037_795330.jpg,031.Black_billed_Cuckoo
cub200/train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,train,Black_Billed_Cuckoo_0023_26258.jpg,031.Black_billed_Cuckoo
cub200/train/029.American_Crow/American_Crow_0110_25541.jpg,train,American_Crow_0110_25541.jpg,029.American_Crow
cub200/train/029.American_Crow/American_Crow_0031_25433.jpg,train,American_Crow_0031_25433.jpg,029.American_Crow
cub200/train/021.Eastern_Towhee/Eastern_Towhee_0053_22623.jpg,train,Eastern_Towhee_0053_22623.jpg,021.Eastern_Towhee
cub200/train/021.Eastern_Towhee/Eastern_Towhee_0031_22233.jpg,train,Eastern_Towhee_0031_22233.jpg,021.Eastern_Towhee
cub200/train/035.Purple_Finch/Purple_Finch_0043_28117.jpg,train,Purple_Finch_0043_28117.jpg,035.Purple_Finch
cub200/train/035.Purple_Finch/Purple_Finch_0120_27597.jpg,train,Purple_Finch_0120_27597.jpg,035.Purple_Finch
cub200/train/186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,train,Cedar_Waxwing_0094_178049.jpg,186.Cedar_Waxwing
cub200/train/186.Cedar_Waxwing/Cedar_Waxwing_0118_178779.jpg,train,Cedar_Waxwing_0118_178779.jpg,186.Cedar_Waxwing
cub200/train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0082_86435.jpg,train,White_Breasted_Nuthatch_0082_86435.jpg,094.White_breasted_Nuthatch
cub200/train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0047_85819.jpg,train,White_Breasted_Nuthatch_0047_85819.jpg,094.White_breasted_Nuthatch
cub200/train/164.Cerulean_Warbler/Cerulean_Warbler_0092_163455.jpg,train,Cerulean_Warbler_0092_163455.jpg,164.Cerulean_Warbler
cub200/train/164.Cerulean_Warbler/Cerulean_Warbler_0053_797197.jpg,train,Cerulean_Warbler_0053_797197.jpg,164.Cerulean_Warbler
cub200/train/088.Western_Meadowlark/Western_Meadowlark_0091_78576.jpg,train,Western_Meadowlark_0091_78576.jpg,088.Western_Meadowlark
cub200/train/088.Western_Meadowlark/Western_Meadowlark_0063_77946.jpg,train,Western_Meadowlark_0063_77946.jpg,088.Western_Meadowlark
cub200/train/027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,train,Shiny_Cowbird_0070_796832.jpg,027.Shiny_Cowbird
cub200/train/027.Shiny_Cowbird/Shiny_Cowbird_0068_24413.jpg,train,Shiny_Cowbird_0068_24413.jpg,027.Shiny_Cowbird
cub200/train/133.White_throated_Sparrow/White_Throated_Sparrow_0063_128803.jpg,train,White_Throated_Sparrow_0063_128803.jpg,133.White_throated_Sparrow
cub200/train/133.White_throated_Sparrow/White_Throated_Sparrow_0072_129203.jpg,train,White_Throated_Sparrow_0072_129203.jpg,133.White_throated_Sparrow
cub200/train/115.Brewer_Sparrow/Brewer_Sparrow_0039_107431.jpg,train,Brewer_Sparrow_0039_107431.jpg,115.Brewer_Sparrow
cub200/train/115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,train,Brewer_Sparrow_0001_796718.jpg,115.Brewer_Sparrow
cub200/train/044.Frigatebird/Frigatebird_0049_43044.jpg,train,Frigatebird_0049_43044.jpg,044.Frigatebird
cub200/train/044.Frigatebird/Frigatebird_0080_43064.jpg,train,Frigatebird_0080_43064.jpg,044.Frigatebird
cub200/train/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0017_795490.jpg,train,Yellow_Bellied_Flycatcher_0017_795490.jpg,043.Yellow_bellied_Flycatcher
cub200/train/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0038_795477.jpg,train,Yellow_Bellied_Flycatcher_0038_795477.jpg,043.Yellow_bellied_Flycatcher
cub200/train/180.Wilson_Warbler/Wilson_Warbler_0083_175253.jpg,train,Wilson_Warbler_0083_175253.jpg,180.Wilson_Warbler
cub200/train/180.Wilson_Warbler/Wilson_Warbler_0029_175417.jpg,train,Wilson_Warbler_0029_175417.jpg,180.Wilson_Warbler
cub200/train/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,train,Gray_Crowned_Rosy_Finch_0006_797284.jpg,034.Gray_crowned_Rosy_Finch
cub200/train/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0067_797289.jpg,train,Gray_Crowned_Rosy_Finch_0067_797289.jpg,034.Gray_crowned_Rosy_Finch
cub200/train/055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,train,Evening_Grosbeak_0130_37813.jpg,055.Evening_Grosbeak
cub200/train/055.Evening_Grosbeak/Evening_Grosbeak_0129_37831.jpg,train,Evening_Grosbeak_0129_37831.jpg,055.Evening_Grosbeak
cub200/train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0037_30784.jpg,train,Olive_Sided_Flycatcher_0037_30784.jpg,040.Olive_sided_Flycatcher
cub200/train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0058_796883.jpg,train,Olive_Sided_Flycatcher_0058_796883.jpg,040.Olive_sided_Flycatcher
cub200/train/192.Downy_Woodpecker/Downy_Woodpecker_0039_184243.jpg,train,Downy_Woodpecker_0039_184243.jpg,192.Downy_Woodpecker
cub200/train/192.Downy_Woodpecker/Downy_Woodpecker_0090_183964.jpg,train,Downy_Woodpecker_0090_183964.jpg,192.Downy_Woodpecker
cub200/train/137.Cliff_Swallow/Cliff_Swallow_0066_133206.jpg,train,Cliff_Swallow_0066_133206.jpg,137.Cliff_Swallow
cub200/train/137.Cliff_Swallow/Cliff_Swallow_0068_134236.jpg,train,Cliff_Swallow_0068_134236.jpg,137.Cliff_Swallow
cub200/train/009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,train,Brewer_Blackbird_0045_2303.jpg,009.Brewer_Blackbird
cub200/train/009.Brewer_Blackbird/Brewer_Blackbird_0028_2682.jpg,train,Brewer_Blackbird_0028_2682.jpg,009.Brewer_Blackbird
cub200/train/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,train,Clay_Colored_Sparrow_0106_797247.jpg,117.Clay_colored_Sparrow
cub200/train/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0033_797255.jpg,train,Clay_Colored_Sparrow_0033_797255.jpg,117.Clay_colored_Sparrow
cub200/train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0067_42185.jpg,train,Vermilion_Flycatcher_0067_42185.jpg,042.Vermilion_Flycatcher
cub200/train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0026_42375.jpg,train,Vermilion_Flycatcher_0026_42375.jpg,042.Vermilion_Flycatcher
cub200/train/095.Baltimore_Oriole/Baltimore_Oriole_0083_89712.jpg,train,Baltimore_Oriole_0083_89712.jpg,095.Baltimore_Oriole
cub200/train/095.Baltimore_Oriole/Baltimore_Oriole_0108_87576.jpg,train,Baltimore_Oriole_0108_87576.jpg,095.Baltimore_Oriole
cub200/train/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0040_182502.jpg,train,Red_Cockaded_Woodpecker_0040_182502.jpg,190.Red_cockaded_Woodpecker
cub200/train/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0051_182347.jpg,train,Red_Cockaded_Woodpecker_0051_182347.jpg,190.Red_cockaded_Woodpecker
cub200/train/087.Mallard/Mallard_0046_76165.jpg,train,Mallard_0046_76165.jpg,087.Mallard
cub200/train/087.Mallard/Mallard_0061_76378.jpg,train,Mallard_0061_76378.jpg,087.Mallard
cub200/train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0067_797426.jpg,train,Green_Tailed_Towhee_0067_797426.jpg,148.Green_tailed_Towhee
cub200/train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0069_797441.jpg,train,Green_Tailed_Towhee_0069_797441.jpg,148.Green_tailed_Towhee
cub200/train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0016_156971.jpg,train,Red_Eyed_Vireo_0016_156971.jpg,154.Red_eyed_Vireo
cub200/train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0002_156470.jpg,train,Red_Eyed_Vireo_0002_156470.jpg,154.Red_eyed_Vireo
cub200/train/116.Chipping_Sparrow/Chipping_Sparrow_0017_107552.jpg,train,Chipping_Sparrow_0017_107552.jpg,116.Chipping_Sparrow
cub200/train/116.Chipping_Sparrow/Chipping_Sparrow_0042_107791.jpg,train,Chipping_Sparrow_0042_107791.jpg,116.Chipping_Sparrow
cub200/train/135.Bank_Swallow/Bank_Swallow_0027_129503.jpg,train,Bank_Swallow_0027_129503.jpg,135.Bank_Swallow
cub200/train/135.Bank_Swallow/Bank_Swallow_0063_129774.jpg,train,Bank_Swallow_0063_129774.jpg,135.Bank_Swallow
cub200/train/119.Field_Sparrow/Field_Sparrow_0090_113613.jpg,train,Field_Sparrow_0090_113613.jpg,119.Field_Sparrow
cub200/train/119.Field_Sparrow/Field_Sparrow_0127_114087.jpg,train,Field_Sparrow_0127_114087.jpg,119.Field_Sparrow
cub200/train/004.Groove_billed_Ani/Groove_Billed_Ani_0058_1751.jpg,train,Groove_Billed_Ani_0058_1751.jpg,004.Groove_billed_Ani
cub200/train/004.Groove_billed_Ani/Groove_Billed_Ani_0060_1505.jpg,train,Groove_Billed_Ani_0060_1505.jpg,004.Groove_billed_Ani
cub200/train/122.Harris_Sparrow/Harris_Sparrow_0001_116398.jpg,train,Harris_Sparrow_0001_116398.jpg,122.Harris_Sparrow
cub200/train/122.Harris_Sparrow/Harris_Sparrow_0075_116404.jpg,train,Harris_Sparrow_0075_116404.jpg,122.Harris_Sparrow
cub200/train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0019_127652.jpg,train,White_Crowned_Sparrow_0019_127652.jpg,132.White_crowned_Sparrow
cub200/train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0142_128237.jpg,train,White_Crowned_Sparrow_0142_128237.jpg,132.White_crowned_Sparrow
cub200/train/045.Northern_Fulmar/Northern_Fulmar_0061_43653.jpg,train,Northern_Fulmar_0061_43653.jpg,045.Northern_Fulmar
cub200/train/045.Northern_Fulmar/Northern_Fulmar_0019_43853.jpg,train,Northern_Fulmar_0019_43853.jpg,045.Northern_Fulmar
cub200/train/145.Elegant_Tern/Elegant_Tern_0050_150521.jpg,train,Elegant_Tern_0050_150521.jpg,145.Elegant_Tern
cub200/train/145.Elegant_Tern/Elegant_Tern_0073_150925.jpg,train,Elegant_Tern_0073_150925.jpg,145.Elegant_Tern
cub200/train/019.Gray_Catbird/Gray_Catbird_0092_20735.jpg,train,Gray_Catbird_0092_20735.jpg,019.Gray_Catbird
cub200/train/019.Gray_Catbird/Gray_Catbird_0105_20864.jpg,train,Gray_Catbird_0105_20864.jpg,019.Gray_Catbird
cub200/train/104.American_Pipit/American_Pipit_0072_99631.jpg,train,American_Pipit_0072_99631.jpg,104.American_Pipit
cub200/train/104.American_Pipit/American_Pipit_0066_99961.jpg,train,American_Pipit_0066_99961.jpg,104.American_Pipit
cub200/train/006.Least_Auklet/Least_Auklet_0046_795118.jpg,train,Least_Auklet_0046_795118.jpg,006.Least_Auklet
cub200/train/006.Least_Auklet/Least_Auklet_0041_795107.jpg,train,Least_Auklet_0041_795107.jpg,006.Least_Auklet
cub200/train/131.Vesper_Sparrow/Vesper_Sparrow_0013_109937.jpg,train,Vesper_Sparrow_0013_109937.jpg,131.Vesper_Sparrow
cub200/train/131.Vesper_Sparrow/Vesper_Sparrow_0091_125598.jpg,train,Vesper_Sparrow_0091_125598.jpg,131.Vesper_Sparrow
cub200/train/102.Western_Wood_Pewee/Western_Wood_Pewee_0073_795044.jpg,train,Western_Wood_Pewee_0073_795044.jpg,102.Western_Wood_Pewee
cub200/train/102.Western_Wood_Pewee/Western_Wood_Pewee_0079_795047.jpg,train,Western_Wood_Pewee_0079_795047.jpg,102.Western_Wood_Pewee
cub200/train/136.Barn_Swallow/Barn_Swallow_0044_132542.jpg,train,Barn_Swallow_0044_132542.jpg,136.Barn_Swallow
cub200/train/136.Barn_Swallow/Barn_Swallow_0029_132832.jpg,train,Barn_Swallow_0029_132832.jpg,136.Barn_Swallow
cub200/train/067.Anna_Hummingbird/Anna_Hummingbird_0043_56059.jpg,train,Anna_Hummingbird_0043_56059.jpg,067.Anna_Hummingbird
cub200/train/067.Anna_Hummingbird/Anna_Hummingbird_0022_55779.jpg,train,Anna_Hummingbird_0022_55779.jpg,067.Anna_Hummingbird
cub200/train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0071_73236.jpg,train,White_Breasted_Kingfisher_0071_73236.jpg,083.White_breasted_Kingfisher
cub200/train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0003_73195.jpg,train,White_Breasted_Kingfisher_0003_73195.jpg,083.White_breasted_Kingfisher
cub200/train/177.Prothonotary_Warbler/Prothonotary_Warbler_0066_174318.jpg,train,Prothonotary_Warbler_0066_174318.jpg,177.Prothonotary_Warbler
cub200/train/177.Prothonotary_Warbler/Prothonotary_Warbler_0097_174554.jpg,train,Prothonotary_Warbler_0097_174554.jpg,177.Prothonotary_Warbler
cub200/train/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0099_795182.jpg,train,Le_Conte_Sparrow_0099_795182.jpg,124.Le_Conte_Sparrow
cub200/train/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0041_795218.jpg,train,Le_Conte_Sparrow_0041_795218.jpg,124.Le_Conte_Sparrow
cub200/train/061.Heermann_Gull/Heermann_Gull_0035_45754.jpg,train,Heermann_Gull_0035_45754.jpg,061.Heermann_Gull
cub200/train/061.Heermann_Gull/Heermann_Gull_0027_45864.jpg,train,Heermann_Gull_0027_45864.jpg,061.Heermann_Gull
cub200/train/179.Tennessee_Warbler/Tennessee_Warbler_0095_174903.jpg,train,Tennessee_Warbler_0095_174903.jpg,179.Tennessee_Warbler
cub200/train/179.Tennessee_Warbler/Tennessee_Warbler_0096_174993.jpg,train,Tennessee_Warbler_0096_174993.jpg,179.Tennessee_Warbler
cub200/train/001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,train,Black_Footed_Albatross_0023_796059.jpg,001.Black_footed_Albatross
cub200/train/001.Black_footed_Albatross/Black_Footed_Albatross_0082_796121.jpg,train,Black_Footed_Albatross_0082_796121.jpg,001.Black_footed_Albatross
cub200/train/178.Swainson_Warbler/Swainson_Warbler_0038_794882.jpg,train,Swainson_Warbler_0038_794882.jpg,178.Swainson_Warbler
cub200/train/178.Swainson_Warbler/Swainson_Warbler_0001_794869.jpg,train,Swainson_Warbler_0001_794869.jpg,178.Swainson_Warbler
cub200/train/107.Common_Raven/Common_Raven_0037_101096.jpg,train,Common_Raven_0037_101096.jpg,107.Common_Raven
cub200/train/107.Common_Raven/Common_Raven_0085_102041.jpg,train,Common_Raven_0085_102041.jpg,107.Common_Raven
cub200/train/089.Hooded_Merganser/Hooded_Merganser_0024_796779.jpg,train,Hooded_Merganser_0024_796779.jpg,089.Hooded_Merganser
cub200/train/089.Hooded_Merganser/Hooded_Merganser_0087_78972.jpg,train,Hooded_Merganser_0087_78972.jpg,089.Hooded_Merganser
cub200/train/064.Ring_billed_Gull/Ring_Billed_Gull_0057_51315.jpg,train,Ring_Billed_Gull_0057_51315.jpg,064.Ring_billed_Gull
cub200/train/064.Ring_billed_Gull/Ring_Billed_Gull_0038_51275.jpg,train,Ring_Billed_Gull_0038_51275.jpg,064.Ring_billed_Gull
cub200/train/193.Bewick_Wren/Bewick_Wren_0034_185130.jpg,train,Bewick_Wren_0034_185130.jpg,193.Bewick_Wren
cub200/train/193.Bewick_Wren/Bewick_Wren_0003_185072.jpg,train,Bewick_Wren_0003_185072.jpg,193.Bewick_Wren
cub200/train/018.Spotted_Catbird/Spotted_Catbird_0044_796809.jpg,train,Spotted_Catbird_0044_796809.jpg,018.Spotted_Catbird
cub200/train/018.Spotted_Catbird/Spotted_Catbird_0008_796789.jpg,train,Spotted_Catbird_0008_796789.jpg,018.Spotted_Catbird
cub200/train/015.Lazuli_Bunting/Lazuli_Bunting_0067_14672.jpg,train,Lazuli_Bunting_0067_14672.jpg,015.Lazuli_Bunting
cub200/train/015.Lazuli_Bunting/Lazuli_Bunting_0042_14820.jpg,train,Lazuli_Bunting_0042_14820.jpg,015.Lazuli_Bunting
cub200/train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0066_167949.jpg,train,Orange_Crowned_Warbler_0066_167949.jpg,173.Orange_crowned_Warbler
cub200/train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0040_168029.jpg,train,Orange_Crowned_Warbler_0040_168029.jpg,173.Orange_crowned_Warbler
cub200/train/181.Worm_eating_Warbler/Worm_Eating_Warbler_0039_176120.jpg,train,Worm_Eating_Warbler_0039_176120.jpg,181.Worm_eating_Warbler
cub200/train/181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,train,Worm_Eating_Warbler_0049_795561.jpg,181.Worm_eating_Warbler
cub200/train/155.Warbling_Vireo/Warbling_Vireo_0075_158480.jpg,train,Warbling_Vireo_0075_158480.jpg,155.Warbling_Vireo
cub200/train/155.Warbling_Vireo/Warbling_Vireo_0064_158437.jpg,train,Warbling_Vireo_0064_158437.jpg,155.Warbling_Vireo
cub200/train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0059_107060.jpg,train,Black_Throated_Sparrow_0059_107060.jpg,114.Black_throated_Sparrow
cub200/train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0001_107233.jpg,train,Black_Throated_Sparrow_0001_107233.jpg,114.Black_throated_Sparrow
cub200/train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0028_129309.jpg,train,Cape_Glossy_Starling_0028_129309.jpg,134.Cape_Glossy_Starling
cub200/train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0013_129244.jpg,train,Cape_Glossy_Starling_0013_129244.jpg,134.Cape_Glossy_Starling
cub200/train/194.Cactus_Wren/Cactus_Wren_0016_185582.jpg,train,Cactus_Wren_0016_185582.jpg,194.Cactus_Wren
cub200/train/194.Cactus_Wren/Cactus_Wren_0108_185733.jpg,train,Cactus_Wren_0108_185733.jpg,194.Cactus_Wren
cub200/train/017.Cardinal/Cardinal_0040_17477.jpg,train,Cardinal_0040_17477.jpg,017.Cardinal
cub200/train/017.Cardinal/Cardinal_0019_17368.jpg,train,Cardinal_0019_17368.jpg,017.Cardinal
cub200/train/030.Fish_Crow/Fish_Crow_0041_25887.jpg,train,Fish_Crow_0041_25887.jpg,030.Fish_Crow
cub200/train/030.Fish_Crow/Fish_Crow_0037_26071.jpg,train,Fish_Crow_0037_26071.jpg,030.Fish_Crow
cub200/train/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0042_796149.jpg,train,American_Three_Toed_Woodpecker_0042_796149.jpg,187.American_Three_toed_Woodpecker
cub200/train/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0044_796151.jpg,train,American_Three_Toed_Woodpecker_0044_796151.jpg,187.American_Three_toed_Woodpecker
cub200/train/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0006_794626.jpg,train,Mangrove_Cuckoo_0006_794626.jpg,032.Mangrove_Cuckoo
cub200/train/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,train,Mangrove_Cuckoo_0039_26348.jpg,032.Mangrove_Cuckoo
cub200/train/144.Common_Tern/Common_Tern_0070_150292.jpg,train,Common_Tern_0070_150292.jpg,144.Common_Tern
cub200/train/144.Common_Tern/Common_Tern_0054_148028.jpg,train,Common_Tern_0054_148028.jpg,144.Common_Tern
cub200/train/123.Henslow_Sparrow/Henslow_Sparrow_0073_116803.jpg,train,Henslow_Sparrow_0073_116803.jpg,123.Henslow_Sparrow
cub200/train/123.Henslow_Sparrow/Henslow_Sparrow_0069_116832.jpg,train,Henslow_Sparrow_0069_116832.jpg,123.Henslow_Sparrow
cub200/train/092.Nighthawk/Nighthawk_0082_82242.jpg,train,Nighthawk_0082_82242.jpg,092.Nighthawk
cub200/train/092.Nighthawk/Nighthawk_0053_84436.jpg,train,Nighthawk_0053_84436.jpg,092.Nighthawk
cub200/train/059.California_Gull/California_Gull_0038_40865.jpg,train,California_Gull_0038_40865.jpg,059.California_Gull
cub200/train/059.California_Gull/California_Gull_0109_41465.jpg,train,California_Gull_0109_41465.jpg,059.California_Gull
cub200/train/149.Brown_Thrasher/Brown_Thrasher_0121_155320.jpg,train,Brown_Thrasher_0121_155320.jpg,149.Brown_Thrasher
cub200/train/149.Brown_Thrasher/Brown_Thrasher_0061_155140.jpg,train,Brown_Thrasher_0061_155140.jpg,149.Brown_Thrasher
cub200/train/103.Sayornis/Sayornis_0022_98308.jpg,train,Sayornis_0022_98308.jpg,103.Sayornis
cub200/train/103.Sayornis/Sayornis_0106_98841.jpg,train,Sayornis_0106_98841.jpg,103.Sayornis
cub200/train/171.Myrtle_Warbler/Myrtle_Warbler_0078_166875.jpg,train,Myrtle_Warbler_0078_166875.jpg,171.Myrtle_Warbler
cub200/train/171.Myrtle_Warbler/Myrtle_Warbler_0025_166704.jpg,train,Myrtle_Warbler_0025_166704.jpg,171.Myrtle_Warbler
cub200/train/169.Magnolia_Warbler/Magnolia_Warbler_0114_165467.jpg,train,Magnolia_Warbler_0114_165467.jpg,169.Magnolia_Warbler
cub200/train/169.Magnolia_Warbler/Magnolia_Warbler_0020_166211.jpg,train,Magnolia_Warbler_0020_166211.jpg,169.Magnolia_Warbler
cub200/train/050.Eared_Grebe/Eared_Grebe_0054_34289.jpg,train,Eared_Grebe_0054_34289.jpg,050.Eared_Grebe
cub200/train/050.Eared_Grebe/Eared_Grebe_0039_34257.jpg,train,Eared_Grebe_0039_34257.jpg,050.Eared_Grebe
cub200/train/065.Slaty_backed_Gull/Slaty_Backed_Gull_0076_796005.jpg,train,Slaty_Backed_Gull_0076_796005.jpg,065.Slaty_backed_Gull
cub200/train/065.Slaty_backed_Gull/Slaty_Backed_Gull_0043_796009.jpg,train,Slaty_Backed_Gull_0043_796009.jpg,065.Slaty_backed_Gull
